Indicateurs_Dimension_sociale_Régions,REGIONS,Taux_de_pauvreté_2014,Part_des_jeunes_non_insérés_2014,Part_des_jeunes_non_insérés_2009,Poids_de_l_économie_sociale_dans_les_emplois_salariés_du_territoire_2015
11,Île-de-France,15.6,19.3,16.4,7.1
24,Centre-Val de Loire,12.9,23.7,19.5,10.5
27,Bourgogne-Franche-Comté,13.1,22.7,19.2,11.8
28,Normandie,13.6,24.5,20.8,11.1
32,Hauts-de-France,18.3,28.8,25.0,11.2
44,Grand Est,14.2,23.6,20.2,11.5
52,Pays de la Loire,11.1,20.1,16.0,13.1
53,Bretagne,10.8,19.3,15.7,14.3
75,Nouvelle-Aquitaine,13.6,22.6,18.9,12.0
76,Occitanie,17.2,24.4,20.4,12.0
84,Auvergne-Rhône-Alpes,12.7,20.1,16.9,11.1
93,Provence-Alpes-Côte d'Azur,17.5,25.6,21.8,9.9
94,Corse,20.3,27.8,26.1,8.1
P,France de province,14.5,23.4,19.8,11.6
M,France métropolitaine,14.7,22.6,19.1,10.5
1,Guadeloupe,0.0,39.7,37.9,10.8
2,Martinique,32.1,37.8,34.2,10.5
3,Guyane,0.0,51.1,47.8,7.9
4,La Réunion,41.8,44.6,44.1,11.1
6,Mayotte,0.0,0.0,0.0,0.0
F,France,0.0,23.2,19.8,10.5
